Fecha,Sector E.,Atlas,Bancop,Basa,BNA,BNF,Citibank,Continental,Do Brasil,Familiar,GNB,GNB Fusión,Interfisa,Itaú,Regional,Río,Solar,Sudameris,UENO,Visión,Zeta,Moneda
2024/09,INDUSTRIA,391129.111583,139831.892464,411191.460706,41511.262103,371350.599416,705.07765742,1720119.92040383,70408.15848,124892.51949800001,640063.7650220001,0.0,110222.479011,790023.281736,0.0,107638.93435,98229.469178,2120506.462338,57627.141652000006,0.0,65591.397737,ME
2024/09,OTROS,90739.430747,24716.909191,57695.366053,1331.972769,126324.826088,0.0,607788.20608391,0.0,193517.237148,41305.707205,0.0,28791.588904,5158.796533,0.0,2283.65522,220.260286,7734.497026,104670.705978,0.0,3424.776688,ME
2024/09,SECTOR FINANCIERO,66714.995098,165476.353567,77062.24977,90.129732,426142.50058800005,2.48273207,1471330.70490366,27453.324798,110036.364324,527973.815565,0.0,28324.990479,296132.47862,0.0,38570.910638,1666.758655,148433.077307,15271.40538,0.0,38780.071361,ME
2024/09,SERVICIOS,258195.252032,149760.170874,189455.461083,19439.117158999998,24398.918891,34327.82459619,1662468.20417447,40194.71881,206363.153607,374079.539682,0.0,231748.75271171,760667.956513,0.0,124399.617208,131304.419058,2188681.5314860004,719876.269913,0.0,196884.057927,ME
2024/09,VIVIENDA,52368.139551,322.871144,16408.896846,0.0,0.0,0.0,49782.89536226,0.0,0.0,4274.432913000001,0.0,4803.204146,193701.496294,0.0,100095.900853,122.396515,127543.328576,75228.619662,0.0,10988.244179,ME
Total 2024/09,VIVIENDA,3847334.35158,2408409.474397,3540439.61310632,213508.55306600002,3258755.886574,155817.67672190003,15163397.94521743,683353.624694,1702958.796881,9185927.250426,0.0,1083929.83096398,8873461.594941,0.0,2305740.111157,464461.46710899996,19139011.524007,2216989.788664,0.0,1867190.28115878,ME
2024/10,ACTIVIDADES INMOBILIARIAS,114401.65290799999,2846.856147,171819.36065098998,15675.947129,64807.053165,0.0,755984.81513624,0.0,0.0,82180.498293,0.0,13619.19066162,240627.213003,0.0,31263.916874,0.0,437922.908429,123656.786002,0.0,218600.009096,ME
2024/10,ADMINISTRACION PUBLICA,0.0,97.285289,0.0,0.0,0.0,89797.13834957,1152343.28704999,0.0,0.0,315409.909735,0.0,230.467904,14700.941953,0.0,0.0,0.0,449029.509756,0.0,0.0,2084.7256979999997,ME
2024/10,AGRICULTURA,1943340.705053,1094233.171711,602262.34908,67122.762149,2062579.122359,0.0,3016308.07419671,400094.6215,447382.360364,4029060.579332,0.0,279682.062356,2057177.93879,0.0,604433.726852,108006.53747200001,7826151.2479570005,484160.353343,0.0,653811.29752165,ME
2024/10,COMERCIO AL POR MAYOR,456054.979928,384770.9063,456481.868417,17580.25459,121959.051219,75605.18549643,2390349.2362179,168840.024355,212346.77179,2111442.172961,0.0,143260.49470149,2658553.088099,0.0,775284.868907,71812.537546,2863100.150039,182559.523357,0.0,264145.83484100003,ME
2024/10,COMERCIO AL POR MENOR,80471.557974,109470.361627,135759.746218,29926.367993,159498.332751,40997.18940929,774417.1732979399,0.0,46502.509346,551234.820757,0.0,62320.12235926,393613.053419,0.0,96515.041436,15513.056638,342684.434634,118336.234433,0.0,142274.99597175998,ME
2024/10,CONSTRUCCION,46256.596043,13555.412453,165232.226524,3665.7399769999997,36744.896885,0.0,605618.29685806,0.0,66147.241578,33260.986065000005,0.0,23471.680648,141051.537752,0.0,38108.055850000004,1237.509316,317839.093029,54419.570905,0.0,24777.834179999998,ME
2024/10,CONSUMO,75098.531049,64923.428538,1050180.740252,116.901141,1676.926917,0.0,63795.74891874,0.0,240580.876709,141751.840441,0.0,12411.241035,515121.33219900005,0.0,307011.784437,11721.494700000001,208050.00140100002,260420.821643,0.0,57082.893274,ME
2024/10,GANADERIA,302590.96535199997,232837.357266,188485.27532,9629.848749,30230.043827,0.0,1113518.4630951001,7712.51772,53686.397988,546651.6528800001,0.0,161689.616602,1193276.470055,0.0,181030.146105,17772.222075,2235417.310573,42282.932972,0.0,169563.85778,ME
2024/10,INDUSTRIA,402534.852413,165858.244904,406810.74904,42251.233361,372837.165006,8475.73491536,1728974.04882884,77977.205865,116275.41035199999,588301.885519,0.0,88314.068833,803490.157905,0.0,116143.088999,79994.799453,2433802.315681,52920.993802,0.0,69355.77197500001,ME
2024/10,OTROS,91699.424396,25157.148355,58682.363036,1342.780807,128526.743338,0.0,455820.71078498,0.0,196636.222659,42833.544331,0.0,29209.162372,3942.271647,0.0,2581.257244,223.636546,7488.12612,106322.64998,0.0,3038.352515,ME
2024/10,SECTOR FINANCIERO,74995.222704,103606.666754,55742.169623,84.351263,391902.91329199995,2.5066291,1409872.68792091,21418.123202,55389.13123,488992.333276,0.0,24863.870781,361410.923689,0.0,40094.086288,4019.2250750000003,145505.41198,15439.422306,0.0,40471.207159,ME
2024/10,SERVICIOS,255156.66911,126747.212269,276426.848029,20540.686556,24081.046964,35483.47283591,1932584.99416757,0.0,280055.682842,373529.513164,0.0,271972.95900538,952878.710272,0.0,136433.382591,129690.947301,2241604.755562,765868.53361,0.0,193295.61176899998,ME
2024/10,VIVIENDA,54490.790018,322.933012,18996.96698,0.0,0.0,0.0,53207.53159822,0.0,0.0,7789.47305,0.0,5308.693418,199501.820787,0.0,102033.189143,125.362086,133248.548597,76179.134979,0.0,11374.607024,ME
Total 2024/10,VIVIENDA,3897091.946948,2324426.9846249996,3586880.66316999,207936.873715,3394843.295723,250361.22763566003,15452795.0680712,676042.4926420001,1715002.604858,9312439.209803998,0.0,1116353.63067675,9535345.45957,0.0,2430932.5447259997,440117.328208,19641843.813758,2282566.957332,0.0,1849876.9988044098,ME
2024/11,ACTIVIDADES INMOBILIARIAS,114422.991403,5963.112763,183664.60248631,15466.313127,92062.937596,0.0,795674.0989145901,0.0,0.0,79231.97403699999,0.0,14263.001009,239691.172134,0.0,32744.890936,0.0,442662.933964,120292.408227,0.0,208393.535229,ME
2024/11,ADMINISTRACION PUBLICA,0.0,97.104469,0.0,0.0,0.0,89373.0758295,1047671.2298489,0.0,0.0,337848.694325,0.0,217.174244,9660.420706,0.0,0.0,0.0,422831.93120600004,0.0,0.0,2052.338542,ME
2024/11,AGRICULTURA,2004846.984533,1125527.582057,581032.062937,63756.177555,2101912.320404,0.0,2973530.4271466597,394222.549493,442672.94355699996,3966068.911203,0.0,288046.19129,2342947.088054,0.0,598622.0444609999,106357.430751,8067506.298512,473689.817723,0.0,665233.08166,ME
2024/11,COMERCIO AL POR MAYOR,461684.375267,494399.64664500003,449669.032329,17433.174231999998,120169.52553500001,30168.21777098,2384573.03383223,134585.609108,218434.713677,2365200.134157,0.0,144621.3590464,2703889.245181,0.0,766976.8007329999,78242.55754,2917762.794811,176515.37348,0.0,267630.45313418,ME
2024/11,COMERCIO AL POR MENOR,77233.448749,59247.326339,132930.806958,27119.745667000003,156897.753456,39989.44295108,815535.17956929,0.0,29710.186209,673356.211383,0.0,57592.56236656,412704.12555,0.0,137845.688948,15135.382018,340846.949312,113853.20655700001,0.0,148037.600432,ME
2024/11,CONSTRUCCION,49345.254196,12954.69935,160160.262742,4554.890217,36662.699662,0.0,544342.11622859,0.0,61938.701690999995,34184.388348,0.0,23273.710621,154824.9658,0.0,36656.545136,1205.960648,313339.449925,53011.247559,0.0,24687.482874,ME
2024/11,CONSUMO,74251.438038,66817.145389,1001214.602834,110.58408399999999,1600.664837,0.0,63668.94103681,0.0,286880.24027699995,86257.02513699999,0.0,13369.834087000001,623391.609187,0.0,311484.602666,40869.398353,216949.978906,258155.414554,0.0,55014.248528000004,ME
2024/11,GANADERIA,299132.70911600004,223577.953026,186614.431174,9501.758741,28081.727714,0.0,1106009.46351731,6294.015173,55735.656028,522070.493212,0.0,147081.464977,1253064.198031,0.0,179896.913183,18097.612237,2192620.111131,42706.224876,0.0,168203.271054,ME
2024/11,INDUSTRIA,385250.575267,150402.818184,394474.413359,41027.516713000005,365863.047048,7856.9088076,1696953.41681135,54935.403251,93435.78999800001,545228.597263,0.0,81407.980067,870454.840284,0.0,117043.07872599999,81713.966801,2517039.884344,93909.019302,0.0,70008.79764399999,ME
2024/11,OTROS,92942.959042,25371.085573,57645.267524,1340.125925,128224.780456,0.0,454791.83274739,0.0,196057.516293,46660.288044,0.0,0.0,2943.840733,0.0,2559.439312,190.724852,7128.232423,106091.625282,0.0,3134.238141,ME
2024/11,SECTOR FINANCIERO,64172.954642,70092.500612,68360.819889,80.276376,367619.312807,2.48235007,1566181.72093835,21210.668799,86148.339011,442951.65329199994,0.0,24482.540791,303091.770213,0.0,71662.44529999999,3000.9743980000003,158624.253468,15766.199311,0.0,43948.77938888,ME
2024/11,SERVICIOS,243687.385824,150108.59072900002,284990.655697,20168.793108,22824.720529000002,33089.66339714,1936492.2581753999,0.0,281447.167693,376512.35233,0.0,238135.562032,1015519.4778270001,0.0,135213.751247,128376.38563599999,2263081.998478,850230.7392800001,0.0,196391.395472,ME
2024/11,VIVIENDA,57613.861392,625.056575,11645.878187,0.0,0.0,0.0,54545.9072855,0.0,0.0,7714.625926000001,0.0,5193.86996,198879.440118,0.0,101014.434507,124.117348,140649.375678,74963.30791,0.0,11866.769835,ME
Total 2024/11,VIVIENDA,3924584.937469,2385184.6217109994,3512402.8361163097,200559.355745,3421919.490044,200479.79110637,15439969.62605237,611248.245824,1752461.254434,9483285.348657,0.0,1037685.2504909601,10131062.193818001,0.0,2491720.6351550003,473314.510582,20001044.192158,2379184.5840610005,0.0,1864601.9919340604,ME
2024/12,ACTIVIDADES INMOBILIARIAS,115493.406331,5992.94619,180825.28556562998,15567.309733,93193.309103,0.0,806461.41375434,0.0,0.0,83619.253801,0.0,14302.33821,248808.690761,0.0,131117.47174799998,0.0,459913.265392,100880.808942,0.0,204927.151864,ME
2024/12,ADMINISTRACION PUBLICA,48865.088531,98.308313,0.0,0.0,0.0,90216.33408372,1013534.16836082,0.0,0.0,341518.759748,0.0,143.58905,7291.961298,0.0,0.0,0.0,501768.840989,0.0,0.0,2049.046986,ME
2024/12,AGRICULTURA,2114043.264076,1162704.60103,602817.770396,62984.088016999995,2177286.599522,54982.8258493,3230075.54831247,388303.543745,444401.611202,3953865.1572060003,0.0,298186.861588,2658622.723503,0.0,625133.90909,106667.15772300001,8238578.950708999,470301.946561,0.0,683406.87830622,ME
2024/12,COMERCIO AL POR MAYOR,455970.49950100004,473846.443356,469680.92955999996,17387.400905000002,214525.71086899997,41060.39271302,2532515.26977194,156539.482706,255848.910293,2276498.153688,0.0,125669.733359,2517071.5860989997,0.0,799136.521818,103545.441743,2906598.8464200003,172083.993644,0.0,267836.519824,ME
2024/12,COMERCIO AL POR MENOR,72849.55913,66515.977817,126300.32044699999,26587.287225,155759.762288,40405.32911505,912644.26114064,0.0,27065.181596000002,572015.0192610001,0.0,58206.109901,399765.271896,0.0,110139.62880300001,15860.485167,364174.27236299997,110620.510678,0.0,140542.61729650002,ME
2024/12,CONSTRUCCION,48030.348039,13143.754744,158996.696229,4434.075387,37102.924129,0.0,602517.02667622,0.0,60578.057885,33694.72336,0.0,23938.135717,188135.34444,0.0,39371.356344,1210.718668,321528.117863,53394.620873,0.0,24560.252026,ME
2024/12,CONSUMO,72378.046652,68568.722106,989005.216613,100.269417,1615.45933,0.0,65013.50532275,0.0,299317.480245,85780.15905700001,0.0,15915.38081332,585700.816657,0.0,257888.953015,39851.76209,235862.615736,329774.279663,0.0,54114.292362,ME
2024/12,GANADERIA,302856.73637400003,244782.377559,124397.019394,9244.572508,40100.557071,0.0,1205495.05026142,6362.650745,60693.809063,521463.373064,0.0,179959.70430779998,1283009.427779,0.0,132583.266334,31638.069636,2189825.512264,44800.152429,0.0,170361.69638796,ME
2024/12,INDUSTRIA,417035.929708,163642.251732,418577.95749600005,39922.147891,394667.559953,19688.6770362,1761476.69345424,61354.148769,96580.431596,624088.771765,0.0,73682.668629,889276.082728,0.0,109769.716,79123.547569,2417335.674896,51437.82488,0.0,66233.832169,ME
2024/12,OTROS,93955.420779,25663.568491,48309.193588,1337.742882,129710.808643,0.0,419535.29191482,0.0,198364.351739,47221.803246,0.0,381.997038,7583.444162,0.0,2573.905157,192.988559,6945.149799,107203.085927,0.0,3266.184939,ME
2024/12,SECTOR FINANCIERO,64302.869302,78537.644961,76386.482416,73.942209,359762.491791,2.492925,1953411.49170031,21301.027201,121604.077883,494075.334258,0.0,23613.17633,324276.992947,0.0,86273.68093,4440.59867,145326.125021,15808.025359,0.0,46928.252459,ME
2024/12,SERVICIOS,256102.063394,168315.796706,296184.591205,18159.412624999997,44014.491839,17748.20762829,1961535.68553674,0.0,284530.420399,381082.03138,0.0,238729.080326,1029380.916872,0.0,158568.494529,135541.061305,2338125.134928,949024.2494030001,0.0,192480.59401,ME
2024/12,VIVIENDA,56137.166965000004,591.902372,14173.148265,0.0,0.0,0.0,59278.22168269,0.0,0.0,7743.153315,0.0,5412.758522,207573.779042,0.0,38726.667142,284.713446,138112.571308,75417.439955,0.0,11167.896597,ME
Total 2024/12,VIVIENDA,4118020.398782,2472404.2953770002,3505654.61117463,195798.248799,3647739.6745380005,264104.25935058005,16523493.627889402,633860.853166,1848984.331901,9422665.693149,0.0,1058141.53379112,10346497.038184,0.0,2491283.5709100002,518356.544576,20264095.077687997,2480746.9383139997,0.0,1867875.2152266803,ME
2025/01,ACTIVIDADES INMOBILIARIAS,118073.696203,5881.532881,181847.36258555,15515.860678,92988.042475,0.0,808696.74247643,0.0,0.0,83123.60285,0.0,15878.608392,243187.947808,0.0,130842.520178,0.0,453352.450348,101782.291467,0.0,211412.26234500002,ME
2025/01,ADMINISTRACION PUBLICA,49477.040393,71.30112,0.0,0.0,0.0,91214.04453651,962747.22801417,0.0,0.0,345778.380338,0.0,144.43651,4899.182922,0.0,0.0,0.0,505433.682025,0.0,0.0,2041.988785,ME
2025/01,AGRICULTURA,2130915.0596910003,1161714.987614,597617.839871,62496.341042,2200937.8545339997,55672.63303884,3177677.16508483,396936.858599,446393.44568400003,4107660.909132,0.0,289327.844648,2689009.033146,0.0,622394.3464309999,107073.314661,8186072.047201,471343.007193,0.0,682921.37312289,ME
2025/01,COMERCIO AL POR MAYOR,454222.168954,481445.56916,491259.223558,17497.772806,212748.840524,41629.93312013,2548985.4631130397,155877.244741,251402.66119,2359741.103575,0.0,124664.891018,2750461.796603,0.0,776152.6531090001,105350.379392,2803212.4184459997,168093.292137,0.0,268582.36340376,ME
2025/01,COMERCIO AL POR MENOR,75114.74709100001,63899.059487,126465.605338,26044.219838,156495.491556,40038.6193766,909009.5286502901,2366.812831,27719.996339,556034.4088529999,0.0,55408.00210418,389090.608074,0.0,96164.08450900001,16613.157485,361707.6013,111580.669136,0.0,143203.17764848,ME
2025/01,CONSTRUCCION,38828.426222,13840.712354,156384.767992,4488.129792,56520.881896000006,0.0,603615.77465452,0.0,59615.036446,32470.183786999998,0.0,25239.426227,191532.846423,0.0,38167.694717,1102.329886,327157.343241,53592.187495000006,0.0,22750.11293,ME
2025/01,CONSUMO,73624.24487,70565.89590799999,994737.75699,97.954651,1308.966505,0.0,66638.77566003,0.0,311096.231429,86296.10178299999,0.0,14972.94901004,609143.297605,0.0,253869.241555,38748.972077,234441.42972400002,361149.021657,0.0,53513.850696,ME
2025/01,GANADERIA,296787.96126,245859.194655,120157.930568,9858.375858,42419.481915,0.0,1192986.8596171301,1973.610902,56469.678500999995,531422.578944,0.0,174338.61309388,1231365.567837,0.0,144458.093341,26606.315763,2188165.1082,42706.545242,0.0,166349.43916873,ME
2025/01,INDUSTRIA,411293.947405,165350.265829,423225.992119,39895.014493,396974.315623,19905.069016,1810460.96555205,59203.282259,97485.723508,627186.3684019999,0.0,70873.30101,916023.796597,0.0,107451.32389,80174.607002,2491105.348586,51773.381271,0.0,66237.281458,ME
2025/01,OTROS,94907.947811,25865.406158,48932.306664,1353.490889,131462.7604,0.0,422591.15246427,0.0,200790.481793,47798.26354,0.0,0.0,11963.980807,0.0,2592.506554,195.587351,6833.649934,108252.936804,0.0,3170.630873,ME
2025/01,SECTOR FINANCIERO,64680.881966,79038.451929,66159.432104,71.039036,346331.679802,2.5076382,1846103.03473461,9452.976,132073.00451,563621.074355,0.0,24277.215596,326243.419515,0.0,44294.028402,3042.043616,132868.794632,15883.403574,0.0,68458.81188000001,ME
2025/01,SERVICIOS,265171.882523,172089.103506,304183.77443499997,18248.176435999998,45149.7444,40216.88243122,1939275.92778797,0.0,229910.550096,387334.665409,0.0,242470.260705,1034163.347421,0.0,158372.404195,134112.64529900003,2456193.89706,1037743.2921750001,0.0,215232.221044,ME
2025/01,VIVIENDA,56218.927219,594.860182,16517.38182,0.0,0.0,0.0,72055.04739754,0.0,0.0,7819.488042999999,0.0,5503.176255,207660.93884199997,0.0,38770.390794,284.190174,154994.530532,76147.303885,0.0,11324.060179,ME
Total 2025/01,VIVIENDA,4129316.9316080003,2486216.340783,3527489.3740445497,195566.375519,3683338.0596299996,288679.68915750005,16360843.665206878,625810.785332,1812956.8094960002,9736287.129011,0.0,1043098.7245691001,10604745.7636,0.0,2413529.287675,513303.54270600004,20301538.301229,2600047.332036,0.0,1915197.57353386,ME
2025/02,ACTIVIDADES INMOBILIARIAS,118345.44876,5673.609737,186916.23213464,15574.620208,94204.473788,0.0,839147.5415799599,0.0,0.0,89417.40696,0.0,15393.996422,241353.980381,0.0,128941.620327,0.0,460996.870903,100614.039534,0.0,213406.598031,ME
2025/02,ADMINISTRACION PUBLICA,50059.524971,72.2585,0.0,0.0,0.0,92168.66868234,975691.7986644,0.0,0.0,349833.537308,0.0,145.278837,4935.59839,0.0,0.0,0.0,513968.976785,0.0,0.0,2046.0300419999999,ME
2025/02,AGRICULTURA,2133765.213732,1160709.891635,597539.940858,62680.97158,2243916.9384910003,56329.177464,3326936.0611517,358747.848645,444225.238137,4082148.638286,0.0,284382.322981,2693615.047907,0.0,640884.0282739999,92085.98271899999,8155801.425733,471084.47567300004,0.0,639360.1545366701,ME
2025/02,COMERCIO AL POR MAYOR,437219.202103,509009.98917,452696.657427,17973.670858,196745.274976,42631.19495683,2790825.11221153,159095.017487,223765.770964,2511426.285344,0.0,128462.771041,2603529.2294849996,0.0,737866.870095,99703.018104,2750444.2535220003,162020.800221,0.0,268072.43977829,ME
2025/02,COMERCIO AL POR MENOR,77083.358042,62175.262547000006,75813.733721,25897.350831999996,157966.936098,40501.51000107,923315.4942103401,3333.774604,27742.466181000003,600844.843629,0.0,55179.59897666,374578.748783,0.0,97942.48757299999,16637.832164,333554.066943,109549.687054,0.0,147931.77215197,ME
2025/02,CONSTRUCCION,49887.390593,13898.509057,148584.733896,4400.8758530000005,77059.958881,0.0,568470.77906705,0.0,73357.899022,32856.867371,0.0,32203.18134,192554.398437,0.0,39929.535425,944.699541,314462.828264,53508.137428,0.0,22501.930669,ME
2025/02,CONSUMO,73783.640469,77436.742059,1009150.430373,95.582909,1322.686135,0.0,68658.98350206,0.0,311040.55618899997,86796.560443,0.0,16009.45543212,620102.930004,0.0,259043.47254800002,39297.466069,258140.14293099998,460441.613947,0.0,53452.652808,ME
2025/02,GANADERIA,290369.648248,251122.231893,129293.180074,9452.379222,43876.030322,0.0,1201754.4523200302,1997.064377,57730.902071000004,542601.785223,0.0,170893.40648526,1251402.173778,0.0,147214.277379,30868.854432,2158158.3419560003,40488.046683,0.0,174483.26887529,ME
